segment_key,hour,dow,level
Ababil (Return)|Kuril->Airport,17,1,HIGH
Raja City (Return)|Mohakhali->Karwan Bazar,6,4,MEDIUM
Supravat|Paltan->Motijheel,22,2,LOW
Green Dhaka (Return)|Uttara Sector 12->Airport,14,4,MEDIUM
Borak Transport|Paltan->Shahbag,7,0,HIGH
Borak Transport|Demra->Banasree,18,1,MEDIUM
Himachal|Uttara Sector 10->Airport,7,0,HIGH
Himachal (Return)|Tejgaon->Mohakhali,2,4,LOW
Borak Transport (Return)|Shahbag->Paltan,6,4,LOW
Ababil (Return)|Kuril->Airport,7,6,HIGH
Projapati (Return)|Science Lab->Dhanmondi 32,6,0,LOW
Raja City (Return)|Farmgate->Agargaon,11,3,MEDIUM
BRTC|Shahbag->Paltan,21,5,MEDIUM
Shatabdi|Shewrapara->Agargaon,1,3,LOW
Shatabdi|Farmgate->Shahbag,7,1,MEDIUM
Supravat (Return)|Mouchak->Malibagh,4,3,LOW
Ababil (Return)|Badda->Notun Bazar,7,6,HIGH
Supravat (Return)|Paltan->Mouchak,17,0,MEDIUM
Alif Paribahan|Karwan Bazar->Mohakhali,2,6,MEDIUM
Raja City|Agargaon->Farmgate,13,3,MEDIUM
Projapati (Return)|Paltan->Shahbag,1,1,LOW
Green Dhaka (Return)|Gulshan 2->Gulshan 1,8,6,HIGH
Alif Paribahan (Return)|Agargaon->Shyamoli,13,5,HIGH
Borak Transport (Return)|Shahbag->Paltan,4,1,LOW
BRTC|Paltan->Motijheel,18,5,HIGH
Himachal (Return)|Mohammadpur->Dhanmondi 27,1,0,LOW
Borak Transport (Return)|Rampura->Banasree,16,1,LOW
Himachal|Karwan Bazar->Farmgate,5,0,LOW
Borak Transport|Rampura->Malibagh,12,0,HIGH
Borak Transport|Paltan->Shahbag,18,4,MEDIUM
Himachal|Karwan Bazar->Farmgate,13,5,MEDIUM
Himachal (Return)|Mohammadpur->Dhanmondi 27,8,1,HIGH
Himachal (Return)|Mohammadpur->Dhanmondi 27,7,2,HIGH
BRTC (Return)|Shahbag->Farmgate,14,2,HIGH
Himachal|Mohakhali->Tejgaon,0,3,LOW
Shatabdi|Shewrapara->Agargaon,2,4,LOW
Alif Paribahan (Return)|Rampura->Badda,4,2,MEDIUM
Borak Transport|Mouchak->Paltan,11,2,MEDIUM
BRTC (Return)|Farmgate->Agargaon,19,6,HIGH
Alif Paribahan|Farmgate->Karwan Bazar,21,6,LOW
Shatabdi|Agargaon->Farmgate,4,2,LOW
Shatabdi|Farmgate->Shahbag,23,4,LOW
Alif Paribahan (Return)|Farmgate->Agargaon,19,1,HIGH
Ababil|Uttara House Building->Airport,21,5,MEDIUM
Borak Transport (Return)|Banasree->Demra,15,2,HIGH
BRTC|Shahbag->Paltan,2,5,LOW
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,1,0,LOW
Green Dhaka|Banani->Kakoli,20,2,MEDIUM
Supravat (Return)|Paltan->Mouchak,17,5,MEDIUM
Alif Paribahan|Farmgate->Karwan Bazar,3,0,MEDIUM
Projapati|Science Lab->Shahbag,17,0,HIGH
Projapati|Dhanmondi 32->Science Lab,13,1,LOW
Shatabdi (Return)|Shewrapara->Mirpur 10,1,2,LOW
Borak Transport|Paltan->Shahbag,21,0,LOW
Projapati (Return)|Science Lab->Dhanmondi 32,19,5,MEDIUM
Borak Transport|Rampura->Malibagh,5,6,MEDIUM
Projapati (Return)|Dhanmondi 32->Mohammadpur,0,1,LOW
Himachal (Return)|Mohakhali->Banani,13,6,MEDIUM
Borak Transport|Paltan->Shahbag,8,1,HIGH
Shatabdi|Farmgate->Shahbag,12,6,LOW
Ababil (Return)|Bashundhara->Kuril,7,1,HIGH
Ababil (Return)|Rampura->Badda,11,2,HIGH
Borak Transport|Demra->Banasree,7,0,HIGH
Projapati (Return)|Paltan->Shahbag,10,2,HIGH
Alif Paribahan (Return)|Karwan Bazar->Farmgate,11,5,MEDIUM
Himachal (Return)|Tejgaon->Mohakhali,0,0,MEDIUM
Alif Paribahan (Return)|Banasree->Rampura,5,4,MEDIUM
Alif Paribahan (Return)|Rampura->Badda,1,0,LOW
Shatabdi (Return)|Motijheel->Paltan,23,6,LOW
Shatabdi|Paltan->Motijheel,12,4,MEDIUM
BRTC|Agargaon->Farmgate,22,3,LOW
Supravat|Mouchak->Paltan,11,3,LOW
Himachal (Return)|Tejgaon->Mohakhali,19,2,HIGH
Green Dhaka|Gulshan 1->Gulshan 2,23,2,LOW
Projapati (Return)|Science Lab->Dhanmondi 32,10,3,HIGH
Green Dhaka|Gulshan 2->Banani,6,3,LOW
Green Dhaka (Return)|Kakoli->Banani,21,5,MEDIUM
BRTC (Return)|Farmgate->Agargaon,12,4,HIGH
BRTC (Return)|Farmgate->Agargaon,9,1,HIGH
Himachal (Return)|Farmgate->Karwan Bazar,14,3,MEDIUM
Ababil|Kuril->Bashundhara,16,3,HIGH
Raja City|Farmgate->Karwan Bazar,21,0,LOW
Himachal (Return)|Mohakhali->Banani,2,6,MEDIUM
Borak Transport|Rampura->Malibagh,21,2,LOW
Supravat|Mouchak->Paltan,4,0,LOW
Ababil (Return)|Kuril->Airport,19,6,HIGH
Supravat (Return)|Rampura->Banasree,13,5,MEDIUM
Green Dhaka (Return)|Banani->Gulshan 2,15,3,MEDIUM
Alif Paribahan|Agargaon->Farmgate,3,6,LOW
Raja City|Mohakhali->Banani,22,4,LOW
Borak Transport|Paltan->Shahbag,3,3,LOW
Ababil (Return)|Badda->Notun Bazar,21,4,MEDIUM
Himachal (Return)|Dhanmondi 27->Farmgate,14,4,HIGH
Borak Transport (Return)|Banasree->Demra,13,6,MEDIUM
Supravat (Return)|Mouchak->Malibagh,5,5,MEDIUM
Supravat (Return)|Malibagh->Rampura,8,6,MEDIUM
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,16,3,MEDIUM
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,14,0,MEDIUM
Borak Transport|Rampura->Malibagh,8,2,HIGH
Himachal|Karwan Bazar->Farmgate,4,1,LOW
Projapati|Shahbag->Paltan,22,1,LOW
Projapati (Return)|Science Lab->Dhanmondi 32,10,4,HIGH
Himachal|Uttara Sector 10->Airport,6,6,LOW
Alif Paribahan|Gulshan 1->Badda,18,3,HIGH
Shatabdi (Return)|Shahbag->Farmgate,9,6,MEDIUM
Raja City (Return)|Banani->Mohakhali,17,5,HIGH
Ababil|Notun Bazar->Badda,15,1,MEDIUM
Borak Transport (Return)|Shahbag->Paltan,0,3,LOW
Projapati (Return)|Shahbag->Science Lab,23,1,MEDIUM
Green Dhaka|Gulshan 2->Banani,19,4,MEDIUM
Green Dhaka (Return)|Gulshan 1->Badda,18,4,HIGH
Himachal|Farmgate->Dhanmondi 27,20,3,MEDIUM
Ababil (Return)|Badda->Notun Bazar,5,0,LOW
Himachal (Return)|Karwan Bazar->Tejgaon,6,3,LOW
Green Dhaka (Return)|Kakoli->Banani,8,6,HIGH
Raja City (Return)|Banani->Mohakhali,8,6,MEDIUM
Alif Paribahan|Mohakhali->Gulshan 1,23,4,LOW
Shatabdi (Return)|Paltan->Shahbag,7,5,MEDIUM
BRTC|Kazipara->Agargaon,0,1,LOW
Alif Paribahan|Gulshan 1->Badda,19,1,HIGH
Ababil (Return)|Kuril->Airport,21,0,LOW
Ababil|Bashundhara->Notun Bazar,14,5,MEDIUM
Shatabdi (Return)|Mirpur 10->Mirpur 2,5,4,LOW
Shatabdi|Paltan->Motijheel,5,2,LOW
Alif Paribahan|Badda->Rampura,9,4,HIGH
Green Dhaka (Return)|Airport->Kakoli,12,5,LOW
Borak Transport|Mouchak->Paltan,3,5,LOW
Green Dhaka|Badda->Gulshan 1,18,6,MEDIUM
Raja City (Return)|Karwan Bazar->Farmgate,21,2,LOW
Himachal (Return)|Airport->Uttara Sector 10,0,6,LOW
Borak Transport (Return)|Paltan->Mouchak,3,3,MEDIUM
Ababil (Return)|Rampura->Badda,22,1,LOW
Alif Paribahan (Return)|Gulshan 1->Mohakhali,19,6,HIGH
Borak Transport (Return)|Farmgate->Shahbag,14,3,HIGH
Alif Paribahan (Return)|Badda->Gulshan 1,10,6,MEDIUM
Himachal|Dhanmondi 27->Mohammadpur,8,3,HIGH
Ababil (Return)|Badda->Notun Bazar,18,4,HIGH
Himachal (Return)|Banani->Airport,0,3,MEDIUM
Raja City|Banani->Airport,15,1,MEDIUM
Alif Paribahan (Return)|Banasree->Rampura,10,2,HIGH
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,17,0,HIGH
Supravat|Rampura->Malibagh,2,1,LOW
Borak Transport (Return)|Paltan->Mouchak,17,6,MEDIUM
Ababil (Return)|Kuril->Airport,20,5,HIGH
Alif Paribahan|Mohakhali->Gulshan 1,2,2,LOW
Borak Transport|Mouchak->Paltan,9,5,HIGH
Ababil (Return)|Kuril->Airport,17,4,HIGH
Himachal (Return)|Tejgaon->Mohakhali,11,5,MEDIUM
BRTC (Return)|Agargaon->Kazipara,8,1,MEDIUM
Supravat|Malibagh->Mouchak,10,0,HIGH
Supravat|Banasree->Rampura,6,1,LOW
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,23,4,MEDIUM
Alif Paribahan (Return)|Farmgate->Agargaon,3,6,LOW
Borak Transport|Demra->Banasree,11,1,MEDIUM
Green Dhaka|Gulshan 2->Banani,8,0,HIGH
BRTC (Return)|Motijheel->Paltan,22,1,LOW
Borak Transport (Return)|Paltan->Mouchak,3,6,LOW
Alif Paribahan (Return)|Farmgate->Agargaon,15,3,MEDIUM
Supravat|Banasree->Rampura,1,2,MEDIUM
Ababil (Return)|Airport->Uttara House Building,3,6,LOW
Borak Transport (Return)|Paltan->Mouchak,2,4,LOW
BRTC|Shahbag->Paltan,4,1,MEDIUM
BRTC (Return)|Farmgate->Agargaon,2,1,LOW
Raja City (Return)|Airport->Banani,19,4,HIGH
Ababil|Badda->Rampura,16,3,MEDIUM
Supravat (Return)|Paltan->Mouchak,9,6,HIGH
Raja City (Return)|Karwan Bazar->Farmgate,9,4,HIGH
Shatabdi|Shewrapara->Agargaon,6,5,LOW
Himachal|Karwan Bazar->Farmgate,5,1,LOW
Himachal|Tejgaon->Karwan Bazar,5,0,LOW
Ababil (Return)|Bashundhara->Kuril,9,0,HIGH
Alif Paribahan (Return)|Farmgate->Agargaon,22,6,LOW
Borak Transport|Banasree->Rampura,8,6,HIGH
Supravat|Mouchak->Paltan,13,0,MEDIUM
Projapati|Science Lab->Shahbag,8,6,MEDIUM
Himachal|Uttara Sector 10->Airport,5,6,LOW
Alif Paribahan (Return)|Agargaon->Shyamoli,14,0,MEDIUM
BRTC (Return)|Farmgate->Agargaon,22,3,MEDIUM
Borak Transport (Return)|Rampura->Banasree,17,3,HIGH
BRTC|Kazipara->Agargaon,13,5,MEDIUM
Borak Transport|Shahbag->Farmgate,0,0,LOW
Alif Paribahan|Gulshan 1->Badda,21,6,LOW
BRTC|Kazipara->Agargaon,5,3,LOW
Supravat (Return)|Paltan->Mouchak,8,1,HIGH
Raja City (Return)|Agargaon->Mirpur 10,20,6,HIGH
Shatabdi|Mirpur 2->Mirpur 10,15,2,MEDIUM
Himachal (Return)|Farmgate->Karwan Bazar,21,0,MEDIUM
Himachal (Return)|Tejgaon->Mohakhali,13,5,MEDIUM
Projapati (Return)|Paltan->Shahbag,17,0,HIGH
Himachal (Return)|Mohammadpur->Dhanmondi 27,8,2,MEDIUM
Projapati (Return)|Shahbag->Science Lab,16,6,HIGH
Ababil (Return)|Badda->Notun Bazar,13,0,MEDIUM
Shatabdi (Return)|Agargaon->Shewrapara,19,6,HIGH
Supravat (Return)|Paltan->Mouchak,1,1,LOW
Green Dhaka|Banani->Kakoli,9,3,HIGH
Borak Transport (Return)|Shahbag->Paltan,3,0,MEDIUM
Borak Transport|Malibagh->Mouchak,22,1,LOW
Alif Paribahan|Karwan Bazar->Mohakhali,17,3,MEDIUM
Shatabdi|Paltan->Motijheel,14,0,MEDIUM
Projapati|Shahbag->Paltan,15,5,MEDIUM
Alif Paribahan (Return)|Gulshan 1->Mohakhali,13,6,MEDIUM
Ababil (Return)|Bashundhara->Kuril,7,3,HIGH
Green Dhaka (Return)|Banani->Gulshan 2,6,4,LOW
Green Dhaka|Kakoli->Airport,2,2,MEDIUM
Raja City (Return)|Airport->Banani,10,6,HIGH
Alif Paribahan|Shyamoli->Agargaon,9,5,MEDIUM
Borak Transport (Return)|Paltan->Mouchak,4,3,LOW
Shatabdi (Return)|Motijheel->Paltan,10,4,HIGH
Green Dhaka (Return)|Airport->Kakoli,14,2,HIGH
Borak Transport|Malibagh->Mouchak,18,3,HIGH
Projapati (Return)|Dhanmondi 32->Mohammadpur,1,2,MEDIUM
Green Dhaka (Return)|Kakoli->Banani,12,5,MEDIUM
Projapati|Science Lab->Shahbag,15,0,MEDIUM
Himachal (Return)|Tejgaon->Mohakhali,3,6,MEDIUM
Shatabdi|Shewrapara->Agargaon,16,3,LOW
Projapati|Mohammadpur->Dhanmondi 32,13,6,MEDIUM
Projapati|Shahbag->Paltan,2,3,MEDIUM
Alif Paribahan (Return)|Rampura->Badda,10,4,HIGH
Himachal|Karwan Bazar->Farmgate,10,6,HIGH
Green Dhaka (Return)|Kakoli->Banani,10,5,HIGH
Borak Transport (Return)|Shahbag->Paltan,17,0,HIGH
Borak Transport|Rampura->Malibagh,20,5,HIGH
Borak Transport|Demra->Banasree,23,0,LOW
Shatabdi|Shewrapara->Agargaon,20,5,HIGH
Supravat (Return)|Paltan->Mouchak,5,5,LOW
Alif Paribahan|Rampura->Banasree,1,2,MEDIUM
BRTC (Return)|Paltan->Shahbag,11,2,MEDIUM
Borak Transport|Mouchak->Paltan,16,3,MEDIUM
Raja City|Banani->Airport,5,1,LOW
Green Dhaka (Return)|Kakoli->Banani,19,5,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,7,3,HIGH
Ababil (Return)|Rampura->Badda,8,5,MEDIUM
Ababil (Return)|Notun Bazar->Bashundhara,9,5,HIGH
Himachal|Mohakhali->Tejgaon,14,2,HIGH
BRTC (Return)|Shahbag->Farmgate,20,3,HIGH
Supravat (Return)|Rampura->Banasree,9,1,HIGH
Borak Transport (Return)|Farmgate->Shahbag,3,1,LOW
Shatabdi (Return)|Farmgate->Agargaon,18,2,HIGH
BRTC (Return)|Paltan->Shahbag,0,6,LOW
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,0,4,MEDIUM
BRTC|Farmgate->Shahbag,19,5,HIGH
Alif Paribahan (Return)|Agargaon->Shyamoli,7,4,HIGH
Ababil|Notun Bazar->Badda,20,1,HIGH
Green Dhaka|Airport->Uttara Sector 12,20,0,HIGH
BRTC|Kazipara->Agargaon,9,6,HIGH
Shatabdi (Return)|Shewrapara->Mirpur 10,23,1,LOW
BRTC (Return)|Paltan->Shahbag,10,5,MEDIUM
Supravat|Paltan->Motijheel,4,6,LOW
Shatabdi (Return)|Shewrapara->Mirpur 10,16,4,HIGH
Raja City|Agargaon->Farmgate,8,6,HIGH
BRTC (Return)|Paltan->Shahbag,23,6,LOW
Shatabdi|Paltan->Motijheel,14,0,MEDIUM
Ababil|Badda->Rampura,21,5,LOW
Projapati (Return)|Motijheel->Paltan,17,2,MEDIUM
Projapati (Return)|Motijheel->Paltan,0,2,LOW
Supravat (Return)|Rampura->Banasree,11,5,MEDIUM
Alif Paribahan (Return)|Rampura->Badda,18,3,HIGH
Green Dhaka (Return)|Uttara Sector 12->Airport,3,5,LOW
Alif Paribahan|Badda->Rampura,19,4,HIGH
Ababil|Notun Bazar->Badda,20,0,HIGH
Ababil (Return)|Badda->Notun Bazar,22,2,LOW
Shatabdi|Paltan->Motijheel,4,0,MEDIUM
BRTC (Return)|Farmgate->Agargaon,15,0,MEDIUM
Green Dhaka|Kakoli->Airport,12,3,MEDIUM
Raja City (Return)|Banani->Mohakhali,18,5,HIGH
Raja City (Return)|Airport->Banani,20,0,HIGH
Projapati (Return)|Science Lab->Dhanmondi 32,8,0,HIGH
Ababil|Bashundhara->Notun Bazar,14,3,HIGH
Shatabdi (Return)|Agargaon->Shewrapara,3,5,LOW
Shatabdi (Return)|Farmgate->Agargaon,1,3,LOW
Green Dhaka|Gulshan 1->Gulshan 2,14,0,MEDIUM
Alif Paribahan|Gulshan 1->Badda,1,6,LOW
Green Dhaka|Gulshan 2->Banani,18,1,MEDIUM
Ababil|Airport->Kuril,18,1,HIGH
Borak Transport|Banasree->Rampura,10,6,MEDIUM
Alif Paribahan|Shyamoli->Agargaon,8,6,HIGH
Green Dhaka|Banani->Kakoli,17,2,HIGH
Shatabdi|Shahbag->Paltan,21,6,LOW
Alif Paribahan|Karwan Bazar->Mohakhali,11,6,MEDIUM
Himachal (Return)|Farmgate->Karwan Bazar,0,1,LOW
Green Dhaka|Gulshan 2->Banani,23,3,LOW
Himachal|Airport->Banani,15,3,HIGH
Shatabdi|Farmgate->Shahbag,14,4,MEDIUM
BRTC|Agargaon->Farmgate,23,6,MEDIUM
BRTC (Return)|Farmgate->Agargaon,14,5,HIGH
Himachal|Uttara Sector 10->Airport,15,6,MEDIUM
Shatabdi|Farmgate->Shahbag,15,5,MEDIUM
Himachal|Mohakhali->Tejgaon,2,2,LOW
Himachal|Airport->Banani,4,2,LOW
Himachal (Return)|Karwan Bazar->Tejgaon,12,4,MEDIUM
Supravat (Return)|Rampura->Banasree,16,4,MEDIUM
Shatabdi|Paltan->Motijheel,20,5,HIGH
Ababil|Bashundhara->Notun Bazar,13,3,HIGH
Projapati (Return)|Dhanmondi 32->Mohammadpur,10,6,HIGH
Raja City (Return)|Airport->Banani,23,0,LOW
Himachal (Return)|Mohammadpur->Dhanmondi 27,21,2,LOW
Projapati|Shahbag->Paltan,21,3,LOW
Himachal|Farmgate->Dhanmondi 27,2,3,LOW
Green Dhaka (Return)|Uttara Sector 12->Airport,4,4,LOW
Himachal (Return)|Tejgaon->Mohakhali,21,0,LOW
Raja City (Return)|Mohakhali->Karwan Bazar,23,0,MEDIUM
BRTC (Return)|Kazipara->Mirpur 10,11,0,MEDIUM
Ababil|Kuril->Bashundhara,4,5,LOW
Shatabdi|Farmgate->Shahbag,11,6,MEDIUM
Shatabdi|Paltan->Motijheel,8,4,HIGH
Raja City (Return)|Karwan Bazar->Farmgate,17,6,HIGH
Alif Paribahan|Badda->Rampura,19,5,HIGH
Alif Paribahan (Return)|Badda->Gulshan 1,0,1,LOW
BRTC (Return)|Kazipara->Mirpur 10,10,2,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,18,5,MEDIUM
Projapati|Mohammadpur->Dhanmondi 32,23,5,MEDIUM
Shatabdi|Mirpur 2->Mirpur 10,23,4,LOW
Raja City (Return)|Banani->Mohakhali,14,2,MEDIUM
BRTC (Return)|Kazipara->Mirpur 10,23,2,MEDIUM
Himachal|Farmgate->Dhanmondi 27,1,1,LOW
BRTC|Farmgate->Shahbag,21,0,LOW
Raja City (Return)|Mohakhali->Karwan Bazar,15,4,MEDIUM
Alif Paribahan (Return)|Gulshan 1->Mohakhali,6,6,LOW
Shatabdi (Return)|Motijheel->Paltan,13,0,MEDIUM
Borak Transport (Return)|Shahbag->Paltan,16,5,MEDIUM
Ababil|Notun Bazar->Badda,12,4,LOW
Ababil|Uttara House Building->Airport,9,1,HIGH
Alif Paribahan (Return)|Demra->Banasree,9,2,MEDIUM
Borak Transport (Return)|Malibagh->Rampura,23,3,LOW
Green Dhaka (Return)|Kakoli->Banani,17,5,MEDIUM
Shatabdi (Return)|Shahbag->Farmgate,2,3,MEDIUM
BRTC|Kazipara->Agargaon,13,0,MEDIUM
Himachal|Tejgaon->Karwan Bazar,10,4,HIGH
Projapati (Return)|Shahbag->Science Lab,22,5,LOW
Shatabdi|Paltan->Motijheel,12,0,HIGH
Raja City|Farmgate->Karwan Bazar,19,3,HIGH
Shatabdi (Return)|Agargaon->Shewrapara,2,3,MEDIUM
Borak Transport|Mouchak->Paltan,13,4,MEDIUM
Himachal|Karwan Bazar->Farmgate,12,6,MEDIUM
Himachal (Return)|Banani->Airport,7,2,HIGH
Himachal|Tejgaon->Karwan Bazar,16,5,LOW
Supravat|Malibagh->Mouchak,11,2,MEDIUM
Projapati|Dhanmondi 32->Science Lab,7,0,MEDIUM
Supravat|Mouchak->Paltan,5,4,LOW
Himachal|Tejgaon->Karwan Bazar,5,6,LOW
Ababil (Return)|Badda->Notun Bazar,18,6,HIGH
Himachal (Return)|Farmgate->Karwan Bazar,20,2,MEDIUM
Himachal|Banani->Mohakhali,15,3,MEDIUM
Alif Paribahan (Return)|Mohakhali->Karwan Bazar,18,0,HIGH
Himachal|Mohakhali->Tejgaon,9,3,HIGH
BRTC|Paltan->Motijheel,11,6,MEDIUM
Shatabdi|Mirpur 2->Mirpur 10,19,4,HIGH
Ababil (Return)|Badda->Notun Bazar,18,4,HIGH
BRTC|Kazipara->Agargaon,14,6,MEDIUM
Supravat|Rampura->Malibagh,10,4,HIGH
Projapati|Science Lab->Shahbag,1,3,LOW
Himachal (Return)|Airport->Uttara Sector 10,22,0,LOW
Raja City|Karwan Bazar->Mohakhali,1,1,LOW
Supravat (Return)|Motijheel->Paltan,16,4,MEDIUM
Shatabdi (Return)|Shewrapara->Mirpur 10,11,2,MEDIUM
Himachal (Return)|Banani->Airport,21,4,LOW
Himachal (Return)|Mohakhali->Banani,2,2,LOW
Green Dhaka (Return)|Banani->Gulshan 2,9,2,HIGH
Projapati|Science Lab->Shahbag,10,0,HIGH
Projapati|Mohammadpur->Dhanmondi 32,11,2,HIGH
Green Dhaka (Return)|Gulshan 1->Badda,4,4,LOW
Himachal|Farmgate->Dhanmondi 27,9,4,HIGH
Himachal (Return)|Tejgaon->Mohakhali,4,5,LOW
Shatabdi|Mirpur 2->Mirpur 10,20,5,MEDIUM
Shatabdi (Return)|Agargaon->Shewrapara,0,2,LOW
Ababil|Kuril->Bashundhara,10,6,HIGH
Ababil|Badda->Rampura,4,1,LOW
Shatabdi|Shewrapara->Agargaon,16,6,MEDIUM
BRTC|Mirpur 10->Kazipara,21,2,MEDIUM
Green Dhaka|Banani->Kakoli,19,3,MEDIUM
Raja City|Banani->Airport,22,6,LOW
Raja City|Agargaon->Farmgate,23,3,LOW
Shatabdi (Return)|Shewrapara->Mirpur 10,21,5,LOW
Supravat (Return)|Paltan->Mouchak,19,2,HIGH
Supravat (Return)|Mouchak->Malibagh,7,4,HIGH
Ababil (Return)|Bashundhara->Kuril,6,2,LOW
Supravat (Return)|Motijheel->Paltan,14,6,MEDIUM
Green Dhaka (Return)|Kakoli->Banani,16,4,MEDIUM
Raja City|Mirpur 10->Agargaon,6,6,LOW
Borak Transport|Shahbag->Farmgate,1,5,LOW
Green Dhaka (Return)|Uttara Sector 12->Airport,17,0,HIGH
Green Dhaka|Gulshan 1->Gulshan 2,9,0,HIGH
Alif Paribahan (Return)|Gulshan 1->Mohakhali,14,4,MEDIUM
Raja City (Return)|Agargaon->Mirpur 10,2,1,MEDIUM
Shatabdi (Return)|Paltan->Shahbag,0,3,LOW
Borak Transport (Return)|Rampura->Banasree,11,1,MEDIUM
Himachal|Karwan Bazar->Farmgate,11,1,LOW
Shatabdi|Shewrapara->Agargaon,22,5,LOW
Projapati|Dhanmondi 32->Science Lab,4,0,LOW
Ababil (Return)|Bashundhara->Kuril,22,6,LOW
Ababil (Return)|Bashundhara->Kuril,14,4,LOW
Himachal|Karwan Bazar->Farmgate,0,2,LOW
Projapati|Science Lab->Shahbag,17,5,HIGH
Raja City (Return)|Mohakhali->Karwan Bazar,3,6,LOW
BRTC (Return)|Farmgate->Agargaon,3,0,LOW
Ababil (Return)|Rampura->Badda,2,0,MEDIUM
Borak Transport (Return)|Malibagh->Rampura,19,4,MEDIUM
Borak Transport|Malibagh->Mouchak,22,1,LOW
Alif Paribahan|Shyamoli->Agargaon,19,2,HIGH
Raja City (Return)|Airport->Banani,5,5,LOW
Shatabdi (Return)|Agargaon->Shewrapara,2,4,LOW
Borak Transport (Return)|Banasree->Demra,17,0,HIGH
Ababil (Return)|Bashundhara->Kuril,1,5,LOW
Green Dhaka (Return)|Uttara Sector 12->Airport,8,5,MEDIUM
Himachal|Banani->Mohakhali,11,1,MEDIUM
Shatabdi|Agargaon->Farmgate,18,5,HIGH
Green Dhaka|Kakoli->Airport,1,2,LOW
Raja City|Karwan Bazar->Mohakhali,21,3,MEDIUM
Ababil (Return)|Airport->Uttara House Building,20,1,HIGH
Himachal|Airport->Banani,22,6,MEDIUM
BRTC|Mirpur 10->Kazipara,9,1,MEDIUM
Supravat|Paltan->Motijheel,1,2,MEDIUM
Projapati (Return)|Motijheel->Paltan,17,3,HIGH
Supravat|Rampura->Malibagh,9,2,HIGH
BRTC|Farmgate->Shahbag,20,2,HIGH
Shatabdi (Return)|Mirpur 10->Mirpur 2,13,3,MEDIUM
Green Dhaka (Return)|Banani->Gulshan 2,10,1,HIGH
Borak Transport (Return)|Malibagh->Rampura,11,6,MEDIUM
Himachal|Farmgate->Dhanmondi 27,23,3,LOW
Raja City|Banani->Airport,17,2,HIGH
Himachal|Karwan Bazar->Farmgate,10,5,MEDIUM
Supravat (Return)|Mouchak->Malibagh,19,5,MEDIUM
